"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"15480","2011","2011","2011","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","25.4","","","25.2","25.7","475,078","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"15251","2012","2012","2012","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","23.3","","","23.0","23.6","465,777","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"15767","2013","2013","2013","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","26.3","","","26.0","26.6","450,093","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"15836","2014","2014","2014","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","23.7","","","23.5","24.0","454,431","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"37017","2015","2015","2015","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","25.9","","","25.6","26.1","396,649","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"43496","2016","2016","2016","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","24.2","","","24.0","24.5","476,876","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"47826","2017","2017","2017","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","26.6","","","26.3","26.9","410,595","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"59039","2018","2018","2018","US","National","BRFSS","Physical Activity","Physical Activity - Behavior","Percent of adults who engage in no leisure-time physical activity †","","","VALUE","Value","24.2","","","24.0","24.5","430,259","","","PA","PA1","Q047","","Total","OVR","Total","OVERALL","","","","","","","","","0","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","†","Respondents were classified as participating in no leisure-time physical activity if they responded “no” to the following question: “During the past month, other than your regular job, did you participate in any physical activities or exercises such as running, calisthenics, golf, gardening, or walking for exercise?” Adults aged =18 years.Respondents with missing data were excluded.","","Footnote"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Behavioral Risk Factor Surveillance System ","https://www.cdc.gov/brfss/","Data Source"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Centers for Disease Control and Prevention.National Center for Chronic Disease Prevention and Health Promotion, Division of Nutrition, Physical Activity, and Obesity.Data, Trend and Maps [online].","/nccdphp/dnpao/data-trends-maps/index.html","Suggested Citation"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breastfeeding","/breastfeeding/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Division of Nutrition, Physical Activity, and Obesity","/nccdphp/dnpao/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Physical Activity","/physicalactivity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chronic Disease Prevention and Health Promotion","/chronicdisease/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Overweight and Obesity","/obesity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","State and Local Programs","/nccdphp/dnpao/state-local-programs/index.html","Related Links"
