year,race,value
2009,White,32
2010,White,30.7
2011,White,26.9
2012,White,24.4
2013,White,23.9
2014,White,21.8
2015,White,20.5
2016,White,17.6
2017,White,15.7
2018,White,14
2009,Black,57.9
2010,Black,56
2011,Black,48.9
2012,Black,43
2013,Black,39.9
2014,Black,36.9
2015,Black,33.1
2016,Black,29.5
2017,Black,27.4
2018,Black,26.4
2009,Hispanic,83.3
2010,Hispanic,73.8
2011,Hispanic,64.7
2012,Hispanic,59.9
2013,Hispanic,54.3
2014,Hispanic,49.4
2015,Hispanic,44.3
2016,Hispanic,39.4
2017,Hispanic,37.6
2018,Hispanic,34.8
2009,Other,15.1
2010,Other,9.6
2011,Other,8.5
2012,Other,14.9
2013,Other,15
2014,Other,13.4
2015,Other,12
2016,Other,10.9
2017,Other,9.8
2018,Other,9.3
2009,Texas,57.4
2010,Texas,52.2
2011,Texas,45.9
2012,Texas,42.3
2013,Texas,39.7
2014,Texas,36.3
2015,Texas,33
2016,Texas,29.3
2017,Texas,27.1
2018,Texas,25.1
